Stance_predict	Stance_ori								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
agree	agree								
agree	discuss								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
agree	agree								
unrelated	unrelated								
discuss	agree								
discuss	discuss								
unrelated	unrelated								
unrelated	discuss								
unrelated	disagree								
discuss	discuss								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
agree	disagree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	disagree								
agree	agree								
unrelated	unrelated								
agree	disagree								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	disagree								
unrelated	unrelated								
unrelated	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	disagree								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	agree								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
discuss	discuss								
unrelated	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	discuss								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	disagree								
unrelated	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
discuss	discuss								
unrelated	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	disagree								
agree	agree								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
agree	disagree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
agree	discuss								
unrelated	unrelated								
unrelated	unrelated								
agree	agree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	agree								
discuss	disagree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
discuss	discuss								
discuss	discuss								
discuss	disagree								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
unrelated	unrelated								
